77, 51
78, 51
79, 51
80, 51
81, 51
82, 51
83, 51
84, 51
85, 51
86, 51
86, 50
86, 49
86, 48
86, 47
86, 46
86, 45
86, 44
86, 43
86, 42
86, 41
86, 40
86, 39
86, 38
86, 37
86, 36
86, 35
86, 34
86, 33
86, 32
86, 31
86, 30
86, 29
86, 28
86, 27
86, 26
86, 25
86, 24
86, 23
86, 22
86, 21
86, 20
85, 20
84, 20
83, 20
82, 20
82, 21
82, 22
82, 23
82, 24
82, 25
82, 26
82, 27
82, 28
82, 29
82, 30
82, 31
82, 32
82, 33
82, 34
82, 35
82, 36
82, 37
82, 38
82, 39
82, 40
82, 41
82, 42
82, 43
82, 44
82, 45
82, 46
82, 47
82, 48
82, 49
82, 50
82, 51
82, 52
82, 53
82, 54
82, 55
82, 56
82, 57
82, 58
82, 59
82, 60
82, 61
83, 61
84, 61
85, 61
86, 61
87, 61
88, 61
89, 61
90, 61
91, 61
92, 61
93, 61
94, 61
95, 61
96, 61
97, 61
98, 61
99, 61
100, 61
101, 61
102, 61
103, 61
104, 61
104, 60
104, 59
104, 58
104, 57
104, 56
104, 55
104, 54
104, 53
104, 52
104, 51
104, 50
104, 49
104, 48
104, 47
104, 46
104, 45
104, 44
104, 43
104, 42
104, 41
104, 40
104, 39
104, 38
104, 37
104, 36
104, 35
103, 35
102, 35
101, 35
100, 35
99, 35
99, 36
99, 37
99, 38
99, 39
99, 40
99, 41
99, 42
99, 43
99, 44
99, 45
99, 46
99, 47
99, 48
99, 49
99, 50
99, 51
99, 52
99, 53
99, 54
99, 55
99, 56
99, 57
99, 58
99, 59
99, 60
99, 61
99, 62
99, 63
99, 64
99, 65
99, 66
99, 67
99, 68
99, 69
99, 70
99, 71
99, 72
99, 73
99, 74
99, 75
99, 76
99, 77
99, 78
99, 79
99, 80
99, 81
99, 82
99, 83
99, 84
99, 85
99, 86
99, 87
99, 88
99, 89
99, 90
99, 91
99, 92
99, 93
99, 94
99, 95
99, 96
99, 97
99, 98
99, 99
99, 100
99, 101
99, 102
99, 103
100, 103
101, 103
102, 103
103, 103
104, 103
105, 103
106, 103
107, 103
108, 103
109, 103
110, 103
111, 103
112, 103
113, 103
114, 103
115, 103
116, 103
117, 103
118, 103
118, 102
118, 101
117, 101
116, 101
115, 101
114, 101
113, 101
112, 101
111, 101
110, 101
109, 101
108, 101
107, 101
106, 101
105, 101
105, 102
105, 103
105, 104
105, 105
105, 106
105, 107
105, 108
105, 109
105, 110
105, 111
105, 112
105, 113
105, 114
105, 115
105, 116
106, 116
107, 116
108, 116
109, 116
110, 116
111, 116
112, 116
113, 116
114, 116
115, 116
116, 116
117, 116
118, 116
119, 116
120, 116
121, 116
122, 116
123, 116
124, 116
125, 116
126, 116
126, 115
126, 114
126, 113
126, 112
126, 111
126, 110
126, 109
126, 108
126, 107
126, 106
126, 105
126, 104
126, 103
126, 102
126, 101
126, 100
125, 100
124, 100
123, 100
122, 100
121, 100
120, 100
119, 100
119, 101
119, 102
120, 102
121, 102
122, 102
123, 102
124, 102
125, 102
126, 102
127, 102
127, 101
127, 100
127, 99
127, 98
127, 97
127, 96
126, 96
125, 96
124, 96
123, 96
123, 97
123, 98
123, 99
123, 100
123, 101
123, 102
123, 103
123, 104
123, 105
123, 106
123, 107
123, 108
123, 109
123, 110
123, 111
123, 112
123, 113
123, 114
123, 115
123, 116
123, 117
123, 118
123, 119
123, 120
123, 121
123, 122
123, 123
123, 124
123, 125
123, 126
123, 127
123, 128
